patch_index,row,col,posthoc_state,representative_number,uncertainty,anomaly_probability,primary_anomaly_probability,reference_anomaly_probability,prediction_disagreement,source_reliability,update_gate,gt_lesion_fraction,transition_self_weight,transition_nonself_weight,top_source_patch,top_source_weight
124,3,13,noise_sensitive_normal,,0.11648845672607422,0.3780766427516937,0.37491095066070557,0.3979782462120056,0.02306729555130005,0.8835115432739258,0.15432532131671906,0.0,0.15527808666229248,0.8447219133377075,124,0.15527808666229248
125,3,14,stable_normal,,0.010878324508666992,0.3668532073497772,0.36572128534317017,0.36917075514793396,0.003449469804763794,0.989121675491333,0.13785256445407867,0.0,0.19131091237068176,0.8086891174316406,125,0.19131091237068176
126,3,15,stable_normal,,0.00010851025581359863,0.4552235007286072,0.45502969622612,0.4554196894168854,0.00038999319076538086,0.9998915195465088,0.12310902774333954,0.0,0.17812442779541016,0.8218755722045898,126,0.17812442779541016
127,3,16,pseudo_anomaly_risk,,0.18023812770843506,0.4127429127693176,0.45754143595695496,0.3717399537563324,0.08580148220062256,0.8197618722915649,0.1600819230079651,0.0,0.1996513456106186,0.8003486394882202,127,0.1996513456106186
128,3,17,stable_normal,,0.00012379884719848633,0.45595818758010864,0.4573107063770294,0.45462292432785034,0.002687782049179077,0.9998762011528015,0.12300805002450943,0.0,0.17818446457386017,0.821815550327301,128,0.17818446457386017
129,3,18,pseudo_anomaly_risk,,0.4282985031604767,0.38841554522514343,0.44521331787109375,0.366792231798172,0.07842108607292175,0.5717015266418457,0.21735414862632751,0.0,0.23635795712471008,0.7636420726776123,129,0.23635795712471008
130,3,19,pseudo_anomaly_risk,,0.31435325741767883,0.41660866141319275,0.39012449979782104,0.45438525080680847,0.06426075100898743,0.6856467723846436,0.18599501252174377,0.0,0.18473213911056519,0.8152678608894348,130,0.18473213911056519
131,3,20,stable_normal,,0.00011307001113891602,0.45491114258766174,0.4534289836883545,0.4564034044742584,0.0029744207859039307,0.9998869299888611,0.12315364927053452,0.0,0.19225618243217468,0.8077437877655029,131,0.19225618243217468
132,3,21,pseudo_anomaly_risk,,0.4981023669242859,0.43667498230934143,0.39919328689575195,0.4571576714515686,0.05796438455581665,0.5018976330757141,0.2232217639684677,0.0,0.23046375811100006,0.7695362567901611,132,0.23046375811100006
133,3,22,stable_normal,,0.0015224814414978027,0.45331552624702454,0.44975516200065613,0.4568438231945038,0.007088661193847656,0.9984775185585022,0.12359027564525604,0.0,0.12089263647794724,0.8791073560714722,133,0.12089263647794724
134,3,23,stable_normal,,0.0021758675575256348,0.4532836377620697,0.4572957456111908,0.4491950571537018,0.008100688457489014,0.9978241324424744,0.12369317561388016,0.0,0.13283281028270721,0.8671671748161316,134,0.13283281028270721
135,3,24,stable_normal,,0.010385334491729736,0.43504419922828674,0.41961315274238586,0.4490947425365448,0.029481589794158936,0.9896146655082703,0.12755578756332397,0.0,0.18154042959213257,0.8184595704078674,135,0.18154042959213257
136,3,25,stable_normal,,8.14199447631836e-05,0.4572611451148987,0.45720797777175903,0.4573180079460144,0.0001100301742553711,0.9999185800552368,0.12281876057386398,0.0,0.18691672384738922,0.813083291053772,136,0.18691672384738922
137,3,26,stable_normal,,0.03885096311569214,0.3639811873435974,0.3263247609138489,0.4043275713920593,0.07800281047821045,0.9611490368843079,0.14299657940864563,0.0,0.24569378793239594,0.7543061971664429,137,0.24569378793239594
138,3,27,noise_sensitive_normal,,0.4218149185180664,0.43928632140159607,0.45521852374076843,0.41815054416656494,0.03706797957420349,0.5781850814819336,0.20482231676578522,0.0,0.27349787950515747,0.7265021204948425,138,0.27349787950515747
139,3,28,stable_normal,,0.011881500482559204,0.34700390696525574,0.35324275493621826,0.34293317794799805,0.010309576988220215,0.9881185293197632,0.14112302660942078,0.0,0.22737343609333038,0.7726265788078308,139,0.22737343609333038
140,3,29,pseudo_anomaly_risk,,0.3599650263786316,0.38547369837760925,0.35008955001831055,0.45502540469169617,0.10493585467338562,0.6400349736213684,0.20224891602993011,0.0,0.17096981406211853,0.8290301561355591,140,0.17096981406211853
141,3,30,stable_normal,,0.02653762698173523,0.3950340151786804,0.3663281500339508,0.4311118423938751,0.06478369235992432,0.9734623432159424,0.13608650863170624,0.0,0.25657516717910767,0.7434248328208923,141,0.25657516717910767
142,3,31,pseudo_anomaly_risk,,0.10826310515403748,0.3749523162841797,0.3567896783351898,0.40301334857940674,0.04622367024421692,0.8917368650436401,0.153366819024086,0.0,0.18886548280715942,0.8111345171928406,142,0.18886548280715942
143,3,32,stable_normal,,0.01582220196723938,0.37409868836402893,0.36271554231643677,0.3859924077987671,0.023276865482330322,0.984177827835083,0.13754794001579285,0.0,0.20417028665542603,0.795829713344574,143,0.20417028665542603
144,3,33,stable_normal,,0.013748884201049805,0.36427775025367737,0.35770297050476074,0.37361449003219604,0.015911519527435303,0.9862511157989502,0.13872775435447693,0.0,0.14356446266174316,0.8564355373382568,144,0.14356446266174316
145,3,34,stable_normal,,0.012702375650405884,0.3325193524360657,0.35114774107933044,0.31820881366729736,0.03293892741203308,0.9872976541519165,0.14356549084186554,0.0,0.15225069224834442,0.8477492928504944,145,0.15225069224834442
146,3,35,stable_normal,,0.007304728031158447,0.31768864393234253,0.31883537769317627,0.3177255094051361,0.0011098682880401611,0.9926952719688416,0.14502428472042084,0.0,0.21067531406879425,0.7893247008323669,146,0.21067531406879425
147,3,36,stable_normal,,0.013337165117263794,0.32102057337760925,0.32291528582572937,0.32139813899993896,0.0015171468257904053,0.9866628646850586,0.14552652835845947,0.0,0.22470179200172424,0.7752982378005981,147,0.22470179200172424
148,4,0,stable_normal,,0.0011594593524932861,0.42884257435798645,0.43138569593429565,0.4264445900917053,0.004941105842590332,0.9988405704498291,0.12702861428260803,0.0,0.20772308111190796,0.792276918888092,148,0.20772308111190796
149,4,1,stable_normal,,0.011882424354553223,0.3449731469154358,0.3436746895313263,0.34766313433647156,0.003988444805145264,0.9881175756454468,0.1414441168308258,0.0,0.23500454425811768,0.7649954557418823,149,0.23500454425811768
150,4,2,pseudo_anomaly_risk,,0.3917599618434906,0.3899781107902527,0.3661622107028961,0.4531824588775635,0.08702024817466736,0.608240008354187,0.20850305259227753,0.0,0.23239664733409882,0.76760333776474,150,0.23239664733409882
151,4,3,pseudo_anomaly_risk,,0.46943482756614685,0.3646509647369385,0.34515872597694397,0.42952263355255127,0.0843639075756073,0.5305651426315308,0.23271864652633667,0.0,0.2539845108985901,0.7460154891014099,151,0.2539845108985901
152,4,4,stable_normal,,0.015548080205917358,0.33923864364624023,0.3566022217273712,0.3201047480106354,0.03649747371673584,0.9844518899917603,0.14297674596309662,0.0,0.15270745754241943,0.8472925424575806,152,0.15270745754241943
153,4,5,stable_normal,,0.014417976140975952,0.3586844503879547,0.3622263967990875,0.3569771647453308,0.005249232053756714,0.9855819940567017,0.13971224427223206,0.0,0.18546922504901886,0.8145307898521423,153,0.18546922504901886
154,4,6,stable_normal,,0.01726016402244568,0.3526981472969055,0.3538573682308197,0.35394424200057983,8.687376976013184e-05,0.9827398061752319,0.1411302089691162,0.0,0.2366250455379486,0.763374924659729,154,0.2366250455379486
155,4,7,stable_normal,,0.023428380489349365,0.37142637372016907,0.3603193461894989,0.3886045217514038,0.028285175561904907,0.9765716195106506,0.13922347128391266,0.0,0.1796397864818573,0.8203601837158203,155,0.1796397864818573
156,4,8,pseudo_anomaly_risk,,0.4928171634674072,0.3946431875228882,0.36647507548332214,0.4559696614742279,0.08949458599090576,0.5071828365325928,0.23154835402965546,0.0,0.23924030363559723,0.760759711265564,156,0.23924030363559723
157,4,9,stable_normal,,0.00024208426475524902,0.45355600118637085,0.454618901014328,0.4525124430656433,0.0021064579486846924,0.9997578859329224,0.12336377054452896,0.0,0.17197656631469727,0.8280234336853027,157,0.17197656631469727
158,4,10,pseudo_anomaly_risk,,0.3802451491355896,0.3979285955429077,0.3678703308105469,0.45158714056015015,0.08371680974960327,0.6197548508644104,0.20418626070022583,0.0,0.22060132026672363,0.7793986797332764,158,0.22060132026672363
159,4,11,stable_normal,,0.06671181321144104,0.40687766671180725,0.4073297381401062,0.412321537733078,0.004991799592971802,0.9332882165908813,0.1409078687429428,0.0,0.16397356986999512,0.8360264301300049,159,0.16397356986999512
160,4,12,stable_normal,,0.00929635763168335,0.35842010378837585,0.3554460108280182,0.36240315437316895,0.006957143545150757,0.9907036423683167,0.1389000117778778,0.0,0.187876358628273,0.8121236562728882,160,0.187876358628273
161,4,13,stable_normal,,0.030689984560012817,0.4007665812969208,0.3803572952747345,0.42041531205177307,0.040058016777038574,0.9693100452423096,0.13588732481002808,0.0,0.2269563525915146,0.7730436325073242,161,0.2269563525915146
162,4,14,stable_normal,,0.0041585564613342285,0.4504565894603729,0.44857949018478394,0.4524990916252136,0.0039196014404296875,0.9958414435386658,0.12439270317554474,0.0,0.22407551109790802,0.7759245038032532,162,0.22407551109790802
163,4,15,stable_normal,,0.008756935596466064,0.3807695209980011,0.367499977350235,0.39438319206237793,0.026883214712142944,0.9912430644035339,0.13536696135997772,0.0,0.21827328205108643,0.7817267179489136,163,0.21827328205108643
164,4,16,pseudo_anomaly_risk,,0.37933090329170227,0.3753149211406708,0.45630741119384766,0.3247729539871216,0.13153445720672607,0.6206691265106201,0.2088041454553604,0.0,0.1635081022977829,0.8364918828010559,164,0.1635081022977829
165,4,17,pseudo_anomaly_risk,,0.18624424934387207,0.4099593460559845,0.4545074999332428,0.3676162362098694,0.08689126372337341,0.8137557506561279,0.1616983860731125,0.0,0.1844261884689331,0.8155738115310669,165,0.1844261884689331
166,4,18,stable_normal,,0.0023755431175231934,0.45766621828079224,0.4622819125652313,0.4531359076499939,0.009146004915237427,0.9976244568824768,0.12310570478439331,0.0,0.1654587984085083,0.8345412015914917,166,0.1654587984085083
167,4,19,stable_normal,,0.03030213713645935,0.4528012275695801,0.4534553587436676,0.45357221364974976,0.00011685490608215332,0.9696978330612183,0.12806342542171478,0.0,0.17468830943107605,0.8253116607666016,167,0.17468830943107605
168,4,20,noise_sensitive_normal,,0.34724581241607666,0.42601481080055237,0.41864874958992004,0.45376887917518616,0.03512012958526611,0.6527541875839233,0.191115140914917,0.0,0.168016716837883,0.8319832682609558,168,0.168016716837883
169,4,21,stable_normal,,0.06158095598220825,0.44994431734085083,0.44255369901657104,0.46050798892974854,0.01795428991317749,0.9384190440177917,0.13342659175395966,0.0,0.20138618350028992,0.7986137866973877,169,0.20138618350028992
170,4,22,stable_normal,,0.0007644891738891602,0.4514002799987793,0.4486853778362274,0.4542704224586487,0.005585044622421265,0.9992355108261108,0.12374645471572876,0.0,0.15406471490859985,0.8459352850914001,170,0.15406471490859985
171,4,23,stable_normal,,0.0007364153861999512,0.4541882872581482,0.453277051448822,0.4551359713077545,0.0018589198589324951,0.9992635846138,0.12334899604320526,0.0,0.17043152451515198,0.8295685052871704,171,0.17043152451515198
172,4,24,stable_normal,,0.00013971328735351562,0.45668843388557434,0.4583548903465271,0.4550285339355469,0.0033263564109802246,0.9998602867126465,0.1229078620672226,0.0,0.12732134759426117,0.8726786375045776,172,0.12732134759426117
173,4,25,stable_normal,,0.07137006521224976,0.4126158654689789,0.40161052346229553,0.4269081950187683,0.02529767155647278,0.9286299347877502,0.14078693091869354,0.0,0.21085752546787262,0.7891424894332886,173,0.21085752546787262
174,4,26,stable_normal,,0.029337167739868164,0.3368781507015228,0.32180726528167725,0.3563101589679718,0.034502893686294556,0.9706628322601318,0.1457236111164093,0.0,0.1393793523311615,0.8606206178665161,174,0.1393793523311615
175,4,27,stable_normal,,0.00133475661277771,0.45531585812568665,0.4581502079963684,0.4526629149913788,0.005487293004989624,0.9986652135848999,0.12328013777732849,0.0,0.23456010222434998,0.7654398679733276,175,0.23456010222434998
176,4,28,stable_normal,,0.037693917751312256,0.4351838529109955,0.4605594873428345,0.40879127383232117,0.051768213510513306,0.9623060822486877,0.1318189650774002,0.0,0.21433433890342712,0.7856656312942505,176,0.21433433890342712
177,4,29,pseudo_anomaly_risk,,0.17732971906661987,0.3950141966342926,0.3760204315185547,0.42602574825286865,0.050005316734313965,0.8226702809333801,0.16265980899333954,0.0,0.2121506929397583,0.7878493070602417,177,0.2121506929397583
178,4,30,stable_normal,,0.020433664321899414,0.3639407157897949,0.34003373980522156,0.3880833387374878,0.048049598932266235,0.9795663356781006,0.13989445567131042,0.0,0.15610037744045258,0.8438996076583862,178,0.15610037744045258
179,4,31,noise_sensitive_normal,,0.0958278477191925,0.3611794114112854,0.3643403947353363,0.3706847131252289,0.006344318389892578,0.9041721820831299,0.15345193445682526,0.0,0.16862255334854126,0.8313774466514587,179,0.16862255334854126
180,4,32,stable_normal,,0.005400747060775757,0.37198740243911743,0.3687516450881958,0.3757086992263794,0.006957054138183594,0.9945992231369019,0.13616174459457397,0.0,0.19198578596115112,0.8080142140388489,180,0.19198578596115112
181,4,33,stable_normal,,0.00024306774139404297,0.456991583108902,0.45675209164619446,0.4572409689426422,0.0004888772964477539,0.999756932258606,0.12288079410791397,0.0,0.18669326603412628,0.8133067488670349,181,0.18669326603412628
182,4,34,stable_normal,,0.04632377624511719,0.3553972840309143,0.3484925925731659,0.3670421242713928,0.01854953169822693,0.9536762237548828,0.14565995335578918,0.0,0.16333292424678802,0.8366670608520508,182,0.16333292424678802
183,4,35,stable_normal,,0.044880568981170654,0.37202176451683044,0.39889034628868103,0.345053493976593,0.05383685231208801,0.9551194310188293,0.14274033904075623,0.0,0.15790119767189026,0.8420988321304321,183,0.15790119767189026
184,4,36,pseudo_anomaly_risk,,0.2909635305404663,0.4089139997959137,0.44675928354263306,0.3863343894481659,0.06042489409446716,0.7090364694595337,0.18261446058750153,0.0,0.20372971892356873,0.7962702512741089,184,0.20372971892356873
185,5,0,stable_normal,,0.000964432954788208,0.4443238377571106,0.4511987864971161,0.4373839497566223,0.013814836740493774,0.9990355968475342,0.12477970123291016,0.0,0.2447127103805542,0.7552872896194458,185,0.2447127103805542
186,5,1,noise_sensitive_normal,,0.19704005122184753,0.3569079339504242,0.3733024299144745,0.36899203062057495,0.004310399293899536,0.8029599189758301,0.17342565953731537,0.0,0.19920477271080017,0.8007951974868774,186,0.19920477271080017
187,5,2,stable_normal,,0.01681840419769287,0.3999341130256653,0.3904911279678345,0.41332781314849854,0.022836685180664062,0.9831815958023071,0.13376484811306,0.0,0.2247418463230133,0.7752581834793091,187,0.2247418463230133
188,5,3,noise_sensitive_normal,,0.14545360207557678,0.3706500828266144,0.3586776852607727,0.39672398567199707,0.038046300411224365,0.8545464277267456,0.16095493733882904,0.0,0.18850326538085938,0.8114967346191406,188,0.18850326538085938
189,5,4,stable_normal,,0.015128493309020996,0.37597838044166565,0.38024231791496277,0.37335553765296936,0.006886780261993408,0.984871506690979,0.13714361190795898,0.0,0.1761208474636078,0.8238791227340698,189,0.1761208474636078
190,5,5,stable_normal,,0.0005683302879333496,0.4492890536785126,0.4523140788078308,0.44620153307914734,0.006112545728683472,0.9994316697120667,0.12401530891656876,0.0,0.25152987241744995,0.74847012758255,190,0.25152987241744995
191,5,6,stable_normal,,0.06708496809005737,0.3528560996055603,0.32873883843421936,0.385619193315506,0.05688035488128662,0.9329150319099426,0.1497085988521576,0.0,0.17515181005001068,0.8248481750488281,191,0.17515181005001068
192,5,7,stable_normal,,0.0484674870967865,0.37164026498794556,0.3952414095401764,0.35255926847457886,0.042682141065597534,0.9515324831008911,0.1434125155210495,0.0,0.23462307453155518,0.7653769254684448,192,0.23462307453155518
193,5,8,stable_normal,,0.00012284517288208008,0.4549647271633148,0.45532914996147156,0.45460617542266846,0.0007229745388031006,0.9998771548271179,0.12314757704734802,0.0,0.1477191001176834,0.8522809147834778,193,0.1477191001176834
194,5,9,stable_normal,,9.819865226745605e-05,0.45432889461517334,0.4551907777786255,0.45348137617111206,0.0017094016075134277,0.9999017715454102,0.12323332577943802,0.0,0.12426885962486267,0.8757311105728149,194,0.12426885962486267
195,5,10,stable_normal,,0.01998800039291382,0.3581048846244812,0.34235337376594543,0.37677910923957825,0.03442573547363281,0.9800119996070862,0.14073660969734192,0.0,0.20906831324100494,0.7909317016601562,195,0.20906831324100494
